Nodes,Stool_genus_network
Flavobacterium,5.9133000000000004
Dietzia,6.4056999999999995
Brevibacillus,6.817099999999997
Enterobacterales,9.432499999999997
Unassigned,5.4371
Bifidobacterium,12.306499999999998
Eggerthella,6.292099999999997
Slackia,5.556100000000002
Rhodobacteraceae,5.4549
Cronobacter,7.097799999999999
Clostridium,13.769999999999996
Planococcaceae,8.983700000000004
Paenibacillus,8.003800000000002
Desulfosporosinus,9.166999999999998
Lachnospiraceae,16.572000000000003
Sphingomonas,9.2209
Veillonella,7.2574000000000005
Coriobacteriia,8.699499999999993
Providencia,9.899799999999995
Domibacillus,5.903700000000001
Anaerostipes,13.3149
Klebsiella,13.908
Bacteroidia,9.807000000000002
Parabacteroides,16.493399999999994
Rhizobium,6.8321
Roseburia,14.257800000000003
Methylobacterium,6.4291
Enterobacteriaceae,13.000799999999998
Actinomyces,5.3764
Dysgonomonas,6.923300000000002
Oscillatoriaceae,6.954499999999999
Morganella,6.3759999999999994
Collinsella,7.381199999999999
Firmicutes,8.278099999999998
Lactobacillus,7.294500000000002
Anaerobranca,5.9421
Methanobrevibacter,11.942999999999996
Spiroplasma,12.575799999999997
Acetobacter,6.710700000000001
Aeromonas,8.376999999999999
Sporomusaceae,6.689400000000002
Porphyromonas,6.879399999999998
Alicyclobacillus,13.848099999999997
Faecalicatena,7.9182000000000015
Desulfovibrio,14.328500000000002
Peptoniphilus,4.971600000000004
Citrobacter,13.342499999999994
Erysipelothrix,6.4902
Blautia,12.762699999999995
Clostridiales,15.514499999999998
Actinobacteria,5.7675
Acetobacterium,7.880499999999998
Corynebacterium,8.8057
Verrucomicrobiaceae,14.666299999999996
Bacillus,11.061799999999996
Bacteroidales,16.033700000000003
Lysinibacillus,8.671700000000001
Eggerthellaceae,6.216899999999998
Hungateiclostridiaceae,13.596199999999998
Peptostreptococcaceae,12.442400000000005
Pseudomonas,10.2259
Clostridiales Family XIII. Incertae Sedis,8.307199999999995
Legionella,7.1732
Staphylococcus,8.0524
Lachnoclostridium,11.089800000000002
Fusobacterium,8.431999999999997
Moorella,6.722000000000001
Campylobacter,7.094199999999997
Micrococcus,5.340899999999999
Pedobacter,6.0139
Prevotella,13.681099999999999
Gammaproteobacteria,6.827099999999996
Streptococcus,8.305099999999998
Alphaproteobacteria,12.041699999999995
Acinetobacter,6.630500000000001
Selenomonas,4.845900000000001
Flavobacteriaceae,5.597499999999999
Bacillaceae,5.405500000000002
Oceanobacillus,7.6293999999999995
Erysipelotrichaceae,9.985799999999998
Odoribacter,10.688799999999997
Ruminiclostridium,5.090799999999999
Staphylococcaceae,6.2153
Propionibacteriaceae,4.9975
Ruminococcus,16.752600000000005
Alistipes,16.715299999999996
Ruminococcaceae,15.556299999999995
Enterococcus,12.6193
Haemophilus,8.971699999999995
Bacillales,7.834399999999999
Dialister,11.968099999999998
Erysipelatoclostridium,11.582299999999998
Lactococcus,7.214
Brevundimonas,7.722199999999999
Anaerococcus,7.503000000000001
Acidaminococcaceae,16.357400000000005
Porphyromonadaceae,7.331700000000001
Kurthia,8.0698
Stenotrophomonas,6.319199999999997
Brucella,10.839300000000003
Desulfuromonadaceae,6.0329
Bacteroides,13.344299999999995
Bacteria,6.251200000000001
Arcanobacterium,6.455799999999997
Clostridiaceae,6.521699999999999
Burkholderiales,9.323200000000002
Yersiniaceae,5.5168000000000035
